work = .bss:0x81080000; // type:object size:0x9008 scope:local data:4byte
Ucs4F = .data:0x81675AE8; // type:object size:0x200 scope:local noreloc
Ucs50 = .data:0x81675CE8; // type:object size:0x200 scope:local noreloc
Ucs51 = .data:0x81675EE8; // type:object size:0x200 scope:local noreloc
Ucs52 = .data:0x816760E8; // type:object size:0x200 scope:local noreloc
Ucs53 = .data:0x816762E8; // type:object size:0x200 scope:local noreloc
Ucs54 = .data:0x816764E8; // type:object size:0x200 scope:local noreloc
Ucs55 = .data:0x816766E8; // type:object size:0x200 scope:local noreloc
Ucs56 = .data:0x816768E8; // type:object size:0x200 scope:local noreloc
Ucs57 = .data:0x81676AE8; // type:object size:0x200 scope:local noreloc
Ucs58 = .data:0x81676CE8; // type:object size:0x200 scope:local noreloc
Ucs59 = .data:0x81676EE8; // type:object size:0x200 scope:local noreloc
Ucs5A = .data:0x816770E8; // type:object size:0x200 scope:local noreloc
Ucs5B = .data:0x816772E8; // type:object size:0x200 scope:local noreloc
Ucs5C = .data:0x816774E8; // type:object size:0x200 scope:local noreloc
Ucs5D = .data:0x816776E8; // type:object size:0x200 scope:local noreloc
Ucs5E = .data:0x816778E8; // type:object size:0x200 scope:local noreloc
Ucs5F = .data:0x81677AE8; // type:object size:0x200 scope:local noreloc
Ucs60 = .data:0x81677CE8; // type:object size:0x200 scope:local noreloc
Ucs61 = .data:0x81677EE8; // type:object size:0x200 scope:local noreloc
Ucs62 = .data:0x816780E8; // type:object size:0x200 scope:local noreloc
Ucs63 = .data:0x816782E8; // type:object size:0x200 scope:local noreloc
Ucs64 = .data:0x816784E8; // type:object size:0x200 scope:local noreloc
Ucs65 = .data:0x816786E8; // type:object size:0x200 scope:local noreloc
Ucs66 = .data:0x816788E8; // type:object size:0x200 scope:local noreloc
Ucs67 = .data:0x81678AE8; // type:object size:0x200 scope:local noreloc
Ucs68 = .data:0x81678CE8; // type:object size:0x200 scope:local noreloc
Ucs69 = .data:0x81678EE8; // type:object size:0x200 scope:local noreloc
Ucs6A = .data:0x816790E8; // type:object size:0x200 scope:local noreloc
Ucs6B = .data:0x816792E8; // type:object size:0x200 scope:local noreloc
Ucs6C = .data:0x816794E8; // type:object size:0x200 scope:local noreloc
Ucs6D = .data:0x816796E8; // type:object size:0x200 scope:local noreloc
Ucs6E = .data:0x816798E8; // type:object size:0x200 scope:local noreloc
Ucs6F = .data:0x81679AE8; // type:object size:0x200 scope:local noreloc
Ucs70 = .data:0x81679CE8; // type:object size:0x200 scope:local noreloc
Ucs71 = .data:0x81679EE8; // type:object size:0x200 scope:local noreloc
Ucs72 = .data:0x8167A0E8; // type:object size:0x200 scope:local noreloc
Ucs73 = .data:0x8167A2E8; // type:object size:0x200 scope:local noreloc
Ucs74 = .data:0x8167A4E8; // type:object size:0x200 scope:local noreloc
Ucs75 = .data:0x8167A6E8; // type:object size:0x200 scope:local noreloc
Ucs76 = .data:0x8167A8E8; // type:object size:0x200 scope:local noreloc
Ucs77 = .data:0x8167AAE8; // type:object size:0x200 scope:local noreloc
Ucs78 = .data:0x8167ACE8; // type:object size:0x200 scope:local noreloc
Ucs79 = .data:0x8167AEE8; // type:object size:0x200 scope:local noreloc
Ucs7A = .data:0x8167B0E8; // type:object size:0x200 scope:local noreloc
Ucs7B = .data:0x8167B2E8; // type:object size:0x200 scope:local noreloc
Ucs7C = .data:0x8167B4E8; // type:object size:0x200 scope:local noreloc
Ucs7D = .data:0x8167B6E8; // type:object size:0x200 scope:local noreloc
Ucs7E = .data:0x8167B8E8; // type:object size:0x200 scope:local noreloc
Ucs7F = .data:0x8167BAE8; // type:object size:0x200 scope:local noreloc
Ucs80 = .data:0x8167BCE8; // type:object size:0x200 scope:local noreloc
Ucs81 = .data:0x8167BEE8; // type:object size:0x200 scope:local noreloc
Ucs82 = .data:0x8167C0E8; // type:object size:0x200 scope:local noreloc
Ucs83 = .data:0x8167C2E8; // type:object size:0x200 scope:local noreloc
Ucs84 = .data:0x8167C4E8; // type:object size:0x200 scope:local noreloc
Ucs85 = .data:0x8167C6E8; // type:object size:0x200 scope:local noreloc
Ucs86 = .data:0x8167C8E8; // type:object size:0x200 scope:local noreloc
Ucs87 = .data:0x8167CAE8; // type:object size:0x200 scope:local noreloc
Ucs88 = .data:0x8167CCE8; // type:object size:0x200 scope:local noreloc
Ucs89 = .data:0x8167CEE8; // type:object size:0x200 scope:local noreloc
Ucs8A = .data:0x8167D0E8; // type:object size:0x200 scope:local noreloc
Ucs8B = .data:0x8167D2E8; // type:object size:0x200 scope:local noreloc
Ucs8C = .data:0x8167D4E8; // type:object size:0x200 scope:local noreloc
Ucs8D = .data:0x8167D6E8; // type:object size:0x200 scope:local noreloc
Ucs8E = .data:0x8167D8E8; // type:object size:0x200 scope:local noreloc
Ucs8F = .data:0x8167DAE8; // type:object size:0x200 scope:local noreloc
Ucs90 = .data:0x8167DCE8; // type:object size:0x200 scope:local noreloc
Ucs91 = .data:0x8167DEE8; // type:object size:0x200 scope:local noreloc
Ucs92 = .data:0x8167E0E8; // type:object size:0x200 scope:local noreloc
Ucs93 = .data:0x8167E2E8; // type:object size:0x200 scope:local noreloc
Ucs94 = .data:0x8167E4E8; // type:object size:0x200 scope:local noreloc
Ucs95 = .data:0x8167E6E8; // type:object size:0x200 scope:local noreloc
Ucs96 = .data:0x8167E8E8; // type:object size:0x200 scope:local noreloc
Ucs97 = .data:0x8167EAE8; // type:object size:0x200 scope:local noreloc
Ucs98 = .data:0x8167ECE8; // type:object size:0x200 scope:local noreloc
Ucs99 = .data:0x8167EEE8; // type:object size:0x200 scope:local noreloc
Ucs9A = .data:0x8167F0E8; // type:object size:0x200 scope:local noreloc
Ucs9B = .data:0x8167F2E8; // type:object size:0x200 scope:local noreloc
Ucs9C = .data:0x8167F4E8; // type:object size:0x200 scope:local noreloc
Ucs9D = .data:0x8167F6E8; // type:object size:0x200 scope:local noreloc
Ucs9E = .data:0x8167F8E8; // type:object size:0x200 scope:local noreloc
Ucs9F = .data:0x8167FAE8; // type:object size:0x200 scope:local noreloc
UcsFF = .data:0x8167FCE8; // type:object size:0x200 scope:local noreloc
UcsSjisTable = .data:0x8167FEE8; // type:object size:0x400 scope:local noreloc
@709 = .data:0x816802E8; // type:object size:0x13 scope:local data:string
@710 = .data:0x816802FC; // type:object size:0x13 scope:local data:string
@714 = .data:0x81680310; // type:object size:0xC scope:local data:string
@715 = .data:0x8168031C; // type:object size:0x37 scope:local data:string
@725 = .data:0x81680354; // type:object size:0x35 scope:local data:string
@757 = .data:0x8168038C; // type:object size:0x22 scope:local data:string
@824 = .data:0x816803B0; // type:object size:0x2B scope:local data:string
@874 = .data:0x816803DC; // type:object size:0x1C scope:local
@592 = .data:0x816803F8; // type:object size:0x28 scope:local data:string
@472 = .data:0x81680420; // type:object size:0x32 scope:local data:string
...data.0 = .data:0x81680420; // type:label scope:local
@473 = .data:0x81680454; // type:object size:0x32 scope:local data:string
@474 = .data:0x81680488; // type:object size:0x3F scope:local data:string
@477 = .data:0x816804C8; // type:object size:0x16 scope:local data:string
@479 = .data:0x816804E0; // type:object size:0x14 scope:local data:string
@481 = .data:0x816804F4; // type:object size:0x16 scope:local data:string
@483 = .data:0x8168050C; // type:object size:0x15 scope:local data:string
@485 = .data:0x81680524; // type:object size:0x16 scope:local data:string
@487 = .data:0x8168053C; // type:object size:0x1A scope:local data:string
@489 = .data:0x81680558; // type:object size:0x15 scope:local data:string
@491 = .data:0x81680570; // type:object size:0x11 scope:local data:string
@608 = .data:0x81680588; // type:object size:0x1A scope:local data:string
@1103 = .data:0x816805A8; // type:object size:0x11 scope:local data:string
@1179 = .data:0x816805BC; // type:object size:0xD scope:local data:string
@1181 = .data:0x816805CC; // type:object size:0x1B scope:local data:string
@638 = .data:0x816805E8; // type:object size:0x48 scope:local data:string
lbl_81680630 = .data:0x81680630; // type:object size:0x47 data:string
Si = .data:0x81680678; // type:object size:0x14 scope:local data:4byte
Type = .data:0x81680690; // type:object size:0x10 scope:local data:4byte
XYNTSC = .data:0x816806A0; // type:object size:0x30 scope:local data:byte
XYPAL = .data:0x816806D0; // type:object size:0x30
lbl_81680440 = .data:0x81680700; // type:object size:0x33 data:string
@410 = .data:0x81680738; // type:object size:0x18 scope:local data:string
lbl_81680750 = .data:0x81680750; // type:object size:0x48
lbl_81680798 = .data:0x81680798; // type:object size:0x1A4
lbl_8168093C = .data:0x8168093C; // type:object size:0xEC data:2byte
lbl_81680A28 = .data:0x81680A28; // type:object size:0x10
jumptable_81680A38 = .data:0x81680A38; // type:object size:0x24 scope:local
jumptable_81680A5C = .data:0x81680A5C; // type:object size:0x8C scope:local
jumptable_81680AE8 = .data:0x81680AE8; // type:object size:0x24 scope:local
@4022 = .data:0x81680C60; // type:object size:0x24 scope:local
jumptable_81680C84 = .data:0x81680C84; // type:object size:0x24 scope:local
gammaSet = .data:0x81680CA8; // type:object size:0x41E scope:local noreloc
VINtscACPType1 = .data:0x816810C8; // type:object size:0x1A scope:local
VINtscACPType2 = .data:0x816810E4; // type:object size:0x1A scope:local
VINtscACPType3 = .data:0x81681100; // type:object size:0x1A scope:local
VIPalACPType1 = .data:0x8168111C; // type:object size:0x1A scope:local
VIPalACPType2 = .data:0x81681138; // type:object size:0x1A scope:local
VIPalACPType3 = .data:0x81681154; // type:object size:0x1A scope:local
VIEurgb60ACPType1 = .data:0x81681170; // type:object size:0x1A scope:local
VIEurgb60ACPType2 = .data:0x8168118C; // type:object size:0x1A scope:local
VIEurgb60ACPType3 = .data:0x816811A8; // type:object size:0x1A scope:local
VIMpalACPType1 = .data:0x816811C4; // type:object size:0x1A scope:local
VIMpalACPType2 = .data:0x816811E0; // type:object size:0x1A scope:local
VIMpalACPType3 = .data:0x816811FC; // type:object size:0x1A scope:local
VIProgressiveACPType = .data:0x81681218; // type:object size:0x1A scope:local
@1023 = .data:0x81681240; // type:object size:0x47 scope:local data:string
...data.0 = .data:0x81681240; // type:label scope:local
DefaultTexData = .data:0x816812A0; // type:object size:0x20 scope:local
GXDefaultVATList = .data:0x816812C0; // type:object size:0xD0 scope:local
GXDefaultProjData = .data:0x81681390; // type:object size:0x1C scope:local
GXTexRegionAddrTable = .data:0x816813B0; // type:object size:0xC0 scope:local data:4byte
GXShutdownFuncInfo = .data:0x81681470; // type:object size:0x10 scope:global
@1385 = .data:0x81681480; // type:object size:0x16 scope:local data:string
@1386 = .data:0x81681498; // type:object size:0x16 scope:local data:string
@1143 = .data:0x816814B0; // type:object size:0x68 scope:local
@1208 = .data:0x81681518; // type:object size:0x44 scope:local
@1238 = .data:0x8168155C; // type:object size:0x44 scope:local
@1367 = .data:0x816815A0; // type:object size:0x1C scope:local
@1366 = .data:0x816815BC; // type:object size:0x54 scope:local
GXNtsc480IntDf = .data:0x81681610; // type:object size:0x3C
GXMpal480IntDf = .data:0x8168164C; // type:object size:0x3C
GXPal528IntDf = .data:0x81681688; // type:object size:0x3C
GXEurgb60Hz480IntDf = .data:0x816816C4; // type:object size:0x3C
@1614 = .data:0x81681700; // type:object size:0xF4 scope:local
@1657 = .data:0x816817F4; // type:object size:0xF4 scope:local
@1687 = .data:0x816818E8; // type:object size:0x3C scope:local
TEVCOpTableST0 = .data:0x81681928; // type:object size:0x14 scope:global
...data.0 = .data:0x81681928; // type:label scope:local
TEVCOpTableST1 = .data:0x8168193C; // type:object size:0x14 scope:global
TEVAOpTableST0 = .data:0x81681950; // type:object size:0x14 scope:global
TEVAOpTableST1 = .data:0x81681964; // type:object size:0x14 scope:global
c2r$1159 = .data:0x81681978; // type:object size:0x24 scope:local
p2f$1115 = .data:0x816819A0; // type:object size:0x20 scope:local
@1449 = .data:0x816819C0; // type:object size:0x5C scope:local
@1448 = .data:0x81681A1C; // type:object size:0x90 scope:local
@1377 = .data:0x81681AB0; // type:object size:0xC8 scope:local data:string
@1471 = .data:0x81681B78; // type:object size:0x37 scope:local data:string
@1528 = .data:0x81681BB0; // type:object size:0x34 scope:local data:string
@1553 = .data:0x81681BE4; // type:object size:0x2F scope:local data:string
@1618 = .data:0x81681C14; // type:object size:0x3A scope:local data:string
@577 = .data:0x81681C50; // type:object size:0x48 scope:local data:string
@3164 = .data:0x81681C98; // type:object size:0x34 scope:local data:string
@3401 = .data:0x81681CCC; // type:object size:0xAC scope:local
@3566 = .data:0x81681D78; // type:object size:0xAC scope:local
@3565 = .data:0x81681E24; // type:object size:0xAC scope:local
ImmCommand = .data:0x81681ED0; // type:object size:0xC scope:local data:4byte
@3823 = .data:0x81681EDC; // type:object size:0xAC scope:local
@3822 = .data:0x81681F88; // type:object size:0x38 scope:local
@1108 = .data:0x81681FC0; // type:object size:0x1C scope:local data:string
@1127 = .data:0x81681FDC; // type:object size:0xF scope:local data:string
@1559 = .data:0x81681FF0; // type:object size:0x32 scope:local data:string
...data.0 = .data:0x81681FF0; // type:label scope:local
@1562 = .data:0x81682024; // type:object size:0x2C scope:local data:string
@1571 = .data:0x81682050; // type:object size:0x28 scope:local data:string
@1591 = .data:0x81682078; // type:object size:0x1F scope:local data:string
@1592 = .data:0x81682098; // type:object size:0x3B scope:local data:string
@1593 = .data:0x816820D4; // type:object size:0x27 scope:local data:string
@1594 = .data:0x816820FC; // type:object size:0x1E scope:local data:string
@1596 = .data:0x8168211C; // type:object size:0x49 scope:local data:string
@1597 = .data:0x81682168; // type:object size:0x47 scope:local data:string
@1598 = .data:0x816821B0; // type:object size:0x49 scope:local data:string
@1599 = .data:0x816821FC; // type:object size:0x2E scope:local data:string
@1609 = .data:0x81682230; // type:object size:0x38 scope:local data:string
@1610 = .data:0x81682268; // type:object size:0x2C scope:local data:string
@1611 = .data:0x81682298; // type:object size:0x40 scope:local data:string
@1612 = .data:0x816822D8; // type:object size:0x39 scope:local data:string
@1613 = .data:0x81682314; // type:object size:0x3A scope:local data:string
@1631 = .data:0x81682350; // type:object size:0x33 scope:local data:string
@1632 = .data:0x81682388; // type:object size:0x38 scope:local data:string
@1633 = .data:0x816823C0; // type:object size:0x3E scope:local data:string
@1641 = .data:0x81682400; // type:object size:0x24 scope:local data:string
@1643 = .data:0x81682424; // type:object size:0x22 scope:local data:string
@1645 = .data:0x81682448; // type:object size:0x23 scope:local data:string
@1647 = .data:0x8168246C; // type:object size:0x1E scope:local data:string
@1649 = .data:0x8168248C; // type:object size:0x27 scope:local data:string
__FUNCTION__$757 = .data:0x816824B8; // type:object size:0x28 scope:local data:string
@1665 = .data:0x816824E0; // type:object size:0x2B scope:local data:string
@1666 = .data:0x8168250C; // type:object size:0x26 scope:local data:string
__FUNCTION__$784 = .data:0x81682534; // type:object size:0x1B scope:local data:string
@1683 = .data:0x81682550; // type:object size:0x23 scope:local data:string
@1684 = .data:0x81682574; // type:object size:0x26 scope:local data:string
@1685 = .data:0x8168259C; // type:object size:0x27 scope:local data:string
@1686 = .data:0x816825C4; // type:object size:0x2D scope:local data:string
__FUNCTION__$807 = .data:0x816825F4; // type:object size:0x23 scope:local data:string
@1702 = .data:0x81682618; // type:object size:0x24 scope:local data:string
@1711 = .data:0x8168263C; // type:object size:0x1A scope:local data:string
@1720 = .data:0x81682658; // type:object size:0x3E scope:local data:string
@1730 = .data:0x81682698; // type:object size:0x3F scope:local data:string
@1741 = .data:0x816826D8; // type:object size:0x39 scope:local data:string
@1744 = .data:0x81682714; // type:object size:0x41 scope:local data:string
@1746 = .data:0x81682758; // type:object size:0x37 scope:local data:string
@1748 = .data:0x81682790; // type:object size:0x3C scope:local data:string
@1750 = .data:0x816827CC; // type:object size:0x45 scope:local data:string
@1752 = .data:0x81682814; // type:object size:0x3B scope:local data:string
@1754 = .data:0x81682850; // type:object size:0x35 scope:local data:string
@1792 = .data:0x81682888; // type:object size:0x41 scope:local data:string
@1795 = .data:0x816828CC; // type:object size:0x46 scope:local data:string
@1797 = .data:0x81682914; // type:object size:0x39 scope:local data:string
@1799 = .data:0x81682950; // type:object size:0x37 scope:local data:string
@1801 = .data:0x81682988; // type:object size:0x3D scope:local data:string
@1803 = .data:0x816829C8; // type:object size:0x40 scope:local data:string
@1805 = .data:0x81682A08; // type:object size:0x3F scope:local data:string
@1807 = .data:0x81682A48; // type:object size:0x3E scope:local data:string
@1809 = .data:0x81682A88; // type:object size:0x39 scope:local data:string
